dataset,fold,n_features,train_score,val_score,test_score,metric,patient
mimic,1,6,0.9980165553882095,0.8247540303461356,0.8465386439070649,auc,
mimic,2,1,0.9890465827828704,0.804274834044571,0.836190137505927,auc,
mimic,2,2,0.9914080381390604,0.8125726055002371,0.8458985301090565,auc,
mimic,2,3,0.9945106910332888,0.8205532835467045,0.8353010905642485,auc,
mimic,2,4,0.9949761630871768,0.8250088904694168,0.8382349454717875,auc,
mimic,2,5,0.996162079148038,0.8264417377904221,0.8455903271692746,auc,
mimic,2,6,0.9962287869264612,0.8281605618776673,0.8391121384542437,auc,
mimic,2,7,0.9975214354328,0.8308736367946894,0.8419155998103366,auc,
mimic,2,8,0.9984583091208804,0.83636646514936,0.8529575628259839,auc,
mimic,2,9,0.9981040166976982,0.8389284020862968,0.8482100521574206,auc,
mimic,3,1,0.997712664397614,0.8344224158368895,0.7930357989568515,auc,
mimic,3,2,0.998796295198226,0.8381371503082029,0.7979551920341396,auc,
mimic,3,3,0.9983486118852508,0.8443901137980085,0.7994547178757705,auc,
mimic,3,4,0.9992187777949076,0.8466423660502608,0.7969713134186818,auc,
mimic,3,5,0.9991713411524732,0.8490072309151258,0.8069464201043149,auc,
mimic,4,1,0.9968573224387178,0.8283694879089616,0.7916607396870554,auc,
mimic,4,2,0.9959990156896694,0.8352270033191086,0.7998518255097202,auc,
mimic,4,3,0.9959649206029196,0.8409998814604078,0.7971550497866288,auc,
mimic,4,4,0.9971730725899222,0.8419067093409199,0.7913525367472735,auc,
mimic,4,5,0.9976237206930494,0.8482574679943102,0.8035324798482694,auc,
mimic,4,6,0.9982344674643928,0.8528330962541487,0.8054943100995733,auc,
mimic,5,1,0.9943930772878142,0.8148604196301565,0.8115760624540257,auc,
mimic,5,2,0.996889817449028,0.8249140587956378,0.8239505967776379,auc,
mimic,5,3,0.9962941559981032,0.827350047415837,0.8134862254704222,auc,
mimic,5,4,0.9950939426268374,0.8304202228544333,0.8107099636950382,auc,
mitbih,1,1,0.8634819108534879,0.8576889444097439,0.8611902263528707,accuracy,
mitbih,1,2,0.9390615630621628,0.9316427232979388,0.9336930994853344,accuracy,
mitbih,1,3,0.974315410753548,0.9639725171767646,0.9651726377854396,accuracy,
mitbih,1,4,0.9821856885868478,0.9724921923797628,0.9734172787688002,accuracy,
mitbih,1,5,0.9871826903857686,0.9774141161773892,0.9788637385699296,accuracy,
mitbih,1,6,0.9913551868878672,0.980836976889444,0.981462049667716,accuracy,
mitbih,1,7,0.9938786727963222,0.9832354778263586,0.9842102633288362,accuracy,
mitbih,1,8,0.9954777133719768,0.9849094316052468,0.98436016589217,accuracy,
mitbih,1,9,0.996277233659804,0.9855340412242348,0.9848098735821716,accuracy,
mitbih,1,10,0.9969268438936638,0.986533416614616,0.9854594513566182,accuracy,
mitbih,1,11,0.9973266040375774,0.987058088694566,0.9869085094688452,accuracy,
mitbih,1,12,0.9978263042174697,0.9878575890068708,0.987208314595513,accuracy,
mitbih,1,13,0.9981261243254048,0.9879075577763896,0.9875081197221806,accuracy,
mitbih,1,14,0.9985008994603238,0.9883073079325422,0.9876080547644032,accuracy,
mitbih,1,15,0.9985258844693184,0.9886570893191756,0.9879078598910708,accuracy,
mitbih,1,16,0.9986508095142914,0.9889319175515304,0.987957827412182,accuracy,
mitbih,2,1,0.8566859884069559,0.8562898188632105,0.8573427272273022,accuracy,
mitbih,2,2,0.9450079952028784,0.9368144909431604,0.9360415729775646,accuracy,
mitbih,2,3,0.9712422546472116,0.9644722048719552,0.9606755608854244,accuracy,
mitbih,2,4,0.981611033379972,0.9730668332292316,0.9712686753610154,accuracy,
mitbih,2,5,0.9875574655206876,0.978213616489694,0.9746664667965822,accuracy,
mitbih,2,6,0.9920547671397162,0.981311680199875,0.9784639984010394,accuracy,
mitbih,2,7,0.9934789126524084,0.9831855090568394,0.9801628941188228,accuracy,
mitbih,2,8,0.994703178093144,0.984534665833854,0.9812122120621596,accuracy,
mitbih,2,9,0.9958275034979012,0.9854341036851968,0.9820616599210512,accuracy,
mitbih,2,10,0.9965270837497502,0.9864584634603372,0.9840103932443912,accuracy,
mitbih,2,11,0.9968768738756746,0.987058088694566,0.984160295807725,accuracy,
mitbih,2,12,0.9971517089746152,0.9875327920049968,0.9851096787088393,accuracy,
mitbih,2,13,0.9973765740555668,0.9879575265459088,0.9853595163143956,accuracy,
mitbih,2,14,0.9973016190285828,0.9883322923173016,0.985609353919952,accuracy,
mitbih,3,1,0.864684572142411,0.861786383510306,0.8619828103138117,accuracy,
mitbih,3,2,0.9364647095565272,0.9311430356027482,0.9325904457325604,accuracy,
mitbih,3,3,0.9716177389131792,0.9619237976264836,0.9624225464721168,accuracy,
mitbih,3,4,0.9827108057464083,0.9721923797626484,0.971417149710174,accuracy,
mitbih,3,5,0.9877826358525922,0.9759650218613368,0.9755146911852888,accuracy,
mitbih,3,6,0.9913554028732042,0.9793379138038726,0.9781631021387168,accuracy,
mitbih,3,7,0.9927795128044972,0.9810118675827608,0.9798620827503498,accuracy,
mitbih,3,8,0.9947033104309806,0.9833354153653966,0.9815110933439936,accuracy,
mitbih,3,9,0.9961773891317928,0.9846096189881324,0.9840595642614433,accuracy,
mitbih,3,10,0.997001873828857,0.9861836352279824,0.9849590245852488,accuracy,
mitbih,3,11,0.9977763897564024,0.9874578388507184,0.9856086348191084,accuracy,
mitbih,3,12,0.9981511555277952,0.9877576514678326,0.9867579452328604,accuracy,
mitbih,3,13,0.9983510306058714,0.988107432854466,0.9872076753947632,accuracy,
mitbih,3,14,0.9982261086820736,0.9881324172392256,0.9880571657005796,accuracy,
mitbih,3,15,0.9982760774515927,0.9884322298563398,0.9877073755746552,accuracy,
mitbih,3,16,0.998625858838226,0.9888069956277328,0.988157105736558,accuracy,
mitbih,3,17,0.9989506558401,0.9892067457838852,0.9887067759344392,accuracy,
mitbih,3,18,0.998850718301062,0.9892816989381636,0.9887567459524286,accuracy,
mitbih,3,19,0.999050593379138,0.9894066208619612,0.9889066560063962,accuracy,
mitbih,4,1,0.8604622111180512,0.8561648969394129,0.8561862882270638,accuracy,
mitbih,4,2,0.936214865708932,0.9262460961898812,0.9297421547071756,accuracy,
mitbih,4,3,0.9729169269206746,0.9645721424109932,0.966370177893264,accuracy,
mitbih,4,4,0.981686445971268,0.9721923797626484,0.9742654407355588,accuracy,
mitbih,4,5,0.9882573391630232,0.9770393504059962,0.9780631621027384,accuracy,
mitbih,4,6,0.9917301686445972,0.9800874453466584,0.9814111533080152,accuracy,
mitbih,4,7,0.9936289818863212,0.982161149281699,0.983060163901659,accuracy,
mitbih,4,8,0.9953529044347283,0.983785134291068,0.9844593244053568,accuracy,
mitbih,4,9,0.9955527795128044,0.984634603372892,0.9861083349990006,accuracy,
mitbih,4,10,0.996577139287945,0.9859337913803872,0.9870077953228064,accuracy,
mitbih,4,11,0.9967770143660212,0.9861336664584636,0.9864081551069358,accuracy,
mitbih,4,12,0.9968019987507808,0.9864584634603372,0.9873076154307416,accuracy,
mitbih,4,13,0.9973266708307308,0.9868082448469706,0.987907255646612,accuracy,
mitbih,4,14,0.9975515302935664,0.9872329793878826,0.9882570457725364,accuracy,
mitbih,4,15,0.9977264209868832,0.9874578388507184,0.9883070157905256,accuracy,
mitbih,4,16,0.9977514053716428,0.987632729544035,0.9880071956825904,accuracy,
mitbih,4,17,0.9978013741411618,0.9878575890068708,0.9880571657005796,accuracy,
mitbih,4,18,0.9980512179887572,0.9878825733916302,0.9877573455926444,accuracy,
mitbih,4,19,0.9980512179887572,0.9880574640849468,0.9895062962222666,accuracy,
mitbih,4,20,0.9981511555277952,0.9882823235477828,0.9887067759344392,accuracy,
mitbih,4,21,0.9983760149906308,0.9883073079325422,0.9885068958624824,accuracy,
mitbih,4,22,0.9988257339163024,0.988632104934416,0.9891565060963422,accuracy,
mitbih,4,23,0.9985758900687072,0.9888819487820112,0.9894563262042776,accuracy,
mitbih,4,24,0.9987257963772642,0.9889569019362898,0.9893064161503098,accuracy,
mitbih,4,25,0.998850718301062,0.9893566520924422,0.9892064761143314,accuracy,
mitbih,5,1,0.876002498438476,0.8733791380387258,0.87027783330002,accuracy,
mitbih,5,2,0.9374391005621486,0.9318675827607744,0.9300919448331,accuracy,
mitbih,5,3,0.9727670206121174,0.9648969394128668,0.962972216669998,accuracy,
mitbih,5,4,0.9827607745159276,0.9735665209244222,0.971916849890066,accuracy,
mitbih,5,5,0.9875327920049968,0.9776389756402248,0.9761643014191486,accuracy,
mitbih,5,6,0.9919300437226732,0.9805371642723298,0.97921247251649,accuracy,
mitbih,5,7,0.9939287945034352,0.9829606495940038,0.9812112732360584,accuracy,
mitbih,5,8,0.9955527795128044,0.9851842598376016,0.9817609434339396,accuracy,
mitbih,5,9,0.9962773266708308,0.9860836976889444,0.983310013991605,accuracy,
mitbih,5,10,0.9968769519050592,0.9867582760774516,0.9836598041175296,accuracy,
mitbih,5,11,0.9974515927545284,0.9869581511555278,0.9836098340995404,accuracy,
mitbih,5,12,0.9974016239850094,0.9871080574640848,0.984009594243454,accuracy,
mitbih,5,13,0.997676452217364,0.9872079950031232,0.9842094743154108,accuracy,
mitbih,5,14,0.9979762648344784,0.9873579013116802,0.9843593843693784,accuracy,
mitbih,5,15,0.998001249219238,0.987482823235478,0.9851089346392164,accuracy,
mitbih,5,16,0.9978263585259212,0.9877826358525922,0.9851589046572056,accuracy,
mitbih,5,17,0.9985509056839476,0.988007495315428,0.9857085748550868,accuracy,
mitbih,5,18,0.9983260462211118,0.9880824484697064,0.9857085748550868,accuracy,
mitbih,5,19,0.9982510930668332,0.9883322923173016,0.9865580651609036,accuracy,
mitbih,5,20,0.9986508432229856,0.9886570893191756,0.9866080351788926,accuracy,
mitbih,5,21,0.9987257963772642,0.9889069331667708,0.9870577653407956,accuracy,
mitbih,5,22,0.9988257339163024,0.9891817613991256,0.9873076154307416,accuracy,
mitbih,5,23,0.9989256714553404,0.9894815740162398,0.9871077353587848,accuracy,
svd,1,1,0.7069182389937106,0.6981132075471698,0.6758793969849246,accuracy,
svd,1,2,0.7685534591194969,0.70062893081761,0.6733668341708543,accuracy,
svd,1,3,0.8150943396226416,0.710691823899371,0.6909547738693468,accuracy,
svd,1,4,0.8616352201257862,0.7169811320754716,0.7035175879396985,accuracy,
svd,1,5,0.8880503144654088,0.720754716981132,0.6859296482412061,accuracy,
svd,1,6,0.8918238993710692,0.7257861635220125,0.7035175879396985,accuracy,
svd,1,7,0.919496855345912,0.7433962264150943,0.6884422110552764,accuracy,
svd,1,8,0.9308176100628932,0.7471698113207547,0.6884422110552764,accuracy,
svd,1,9,0.9270440251572328,0.7509433962264151,0.678391959798995,accuracy,
svd,2,1,0.710691823899371,0.6955974842767295,0.6733668341708543,accuracy,
svd,2,2,0.7610062893081762,0.6981132075471698,0.6758793969849246,accuracy,
svd,2,3,0.8125786163522013,0.7232704402515723,0.6809045226130653,accuracy,
svd,2,4,0.8377358490566038,0.7295597484276729,0.6934673366834171,accuracy,
svd,2,5,0.8654088050314466,0.7320754716981132,0.6859296482412061,accuracy,
svd,3,1,0.720754716981132,0.6893081761006289,0.6608040201005025,accuracy,
svd,3,2,0.7761006289308177,0.6981132075471698,0.678391959798995,accuracy,
svd,3,3,0.8213836477987422,0.7132075471698113,0.6608040201005025,accuracy,
svd,3,4,0.8654088050314466,0.7144654088050314,0.6758793969849246,accuracy,
svd,3,5,0.8943396226415095,0.7345911949685534,0.6683417085427136,accuracy,
svd,3,6,0.9257861635220126,0.7396226415094339,0.6934673366834171,accuracy,
svd,3,7,0.9308176100628932,0.7559748427672957,0.6884422110552764,accuracy,
svd,4,1,0.7044025157232704,0.6922110552763819,0.6700251889168766,accuracy,
svd,4,2,0.7723270440251573,0.6984924623115578,0.6498740554156172,accuracy,
svd,5,1,0.710691823899371,0.7022613065326633,0.6801007556675063,accuracy,
svd,5,2,0.7773584905660378,0.7085427135678392,0.6574307304785895,accuracy,
svd,5,3,0.7937106918238994,0.7135678391959799,0.6675062972292192,accuracy,
svd,5,4,0.8314465408805032,0.7160804020100503,0.6826196473551638,accuracy,
svd,5,5,0.8654088050314466,0.7223618090452262,0.6523929471032746,accuracy,
svd,5,6,0.8905660377358491,0.7261306532663316,0.6624685138539043,accuracy,
svd,5,7,0.9069182389937108,0.7324120603015075,0.6675062972292192,accuracy,
pamap2,1,1,0.6067102713178295,0.5847159985466877,0.556873977086743,accuracy,
pamap2,1,2,0.8667635658914729,0.8010173186387308,0.6571194762684124,accuracy,
pamap2,1,3,0.9754118217054264,0.8982681361269226,0.4926350245499181,accuracy,
pamap2,1,4,0.9949127906976744,0.9346009446530216,0.5752864157119476,accuracy,
pamap2,1,5,1.0,0.9547050987041298,0.5380523731587561,accuracy,
pamap2,1,6,1.0,0.9619716604093496,0.6747135842880524,accuracy,
pamap2,1,7,1.0,0.9683904565822938,0.5740589198036007,accuracy,
pamap2,1,8,1.0,0.9734770497759476,0.6382978723404256,accuracy,
pamap2,1,9,1.0,0.9768681119050504,0.7123567921440261,accuracy,
pamap2,1,10,1.0,0.9788058616931088,0.7049918166939444,accuracy,
pamap2,1,11,1.0,0.9808647208429212,0.6595744680851063,accuracy,
pamap2,1,12,1.0,0.982681361269226,0.690671031096563,accuracy,
pamap2,1,13,1.0,0.9838924548867628,0.6812602291325696,accuracy,
pamap2,1,14,1.0,0.9840135642485164,0.7127659574468085,accuracy,
pamap2,1,15,1.0,0.9852246578660532,0.7152209492635024,accuracy,
pamap2,1,16,1.0,0.9853457672278068,0.7393617021276596,accuracy,
pamap2,1,17,1.0,0.9858302046748214,0.7483633387888707,accuracy,
pamap2,1,18,1.0,0.986677970207097,0.7307692307692307,accuracy,
remc_E003,1,1,0.8865835584008229,0.8733869098955156,0.865992489703388,auc,
remc_E003,1,2,0.9315601662410924,0.9040675721926,0.8976253724071419,auc,
remc_E003,1,3,0.9465841625923648,0.9150827208218772,0.9118074788367878,auc,
remc_E003,1,4,0.9574461634021288,0.9260353872038865,0.9238762097156656,auc,
remc_E003,1,5,0.9636095434264512,0.9312682754126096,0.924289488118025,auc,
remc_E003,1,6,0.9657837856357882,0.9321628104632712,0.9254297594619544,auc,
remc_E003,1,7,0.9689420127167584,0.9331263486089412,0.9250360698078182,auc,
remc_E003,1,8,0.9700814663876088,0.933376903894125,0.9251123628272128,auc,
remc_E003,1,9,0.971017079094936,0.9338349105557052,0.9250811386571132,auc,
remc_E003,1,10,0.9715931978347838,0.9345071104871072,0.9249197155890498,auc,
remc_E003,1,11,0.9734684389127352,0.9348610046305388,0.9252298953165512,auc,
remc_E003,1,12,0.97443396646958,0.93548442714721,0.9245223438393828,auc,
remc_E003,2,1,0.8898669710220157,0.884988074139224,0.8747778858773291,auc,
remc_E003,2,2,0.9323351524165268,0.9150489409629377,0.9055414102658944,auc,
remc_E003,2,3,0.9515571747561404,0.9287373098970648,0.9220972937223306,auc,
remc_E003,2,4,0.9568665447722512,0.9319172938977012,0.9249981505840176,auc,
remc_E003,2,5,0.96044147981245,0.9333519697927302,0.9253870437137098,auc,
remc_E003,2,6,0.9630019256763352,0.934517890264402,0.9263550766689764,auc,
remc_E003,2,7,0.9652656913885392,0.935522896326776,0.927063454567586,auc,
remc_E003,2,8,0.9662693124852864,0.9365046988922724,0.9268017364174028,auc,
remc_E003,3,1,0.8916382837865569,0.8782172200884826,0.8841015949776051,auc,
remc_E003,3,2,0.9361946100956724,0.9110108327182564,0.9060844459547598,auc,
remc_E003,3,3,0.952563006309749,0.9277320091871116,0.9235027025051556,auc,
remc_E003,3,4,0.9582774057046736,0.9305366490025444,0.92733637236834,auc,
remc_E003,3,5,0.9602297917270703,0.9316325906741094,0.9291489473949466,auc,
remc_E003,3,6,0.964343488786168,0.9328680479745188,0.9286452578469024,auc,
remc_E003,3,7,0.9652310240567704,0.9333841968717268,0.9303486362804428,auc,
remc_E003,3,8,0.966127437995764,0.9342242739515334,0.929496873381761,auc,
remc_E003,3,9,0.9685974393330904,0.9349221835742814,0.930312532143734,auc,
remc_E003,3,10,0.9703119801972536,0.9354202853072512,0.930502336748146,auc,
remc_E003,3,11,0.9701627375181948,0.9357681167747286,0.9311585478533068,auc,
remc_E003,3,12,0.9721392543613234,0.936341574626129,0.929528703967594,auc,
remc_E003,3,13,0.9731414018201638,0.9366339386867852,0.9306852152528632,auc,
remc_E003,3,14,0.972693084327824,0.9370962407388584,0.9300244358691798,auc,
remc_E003,3,15,0.9732364883061306,0.9372230865217884,0.930127295817844,auc,
remc_E003,3,16,0.9744590183140036,0.9373216461370966,0.9290928017782688,auc,
remc_E003,3,17,0.9753688055170056,0.9379303143742348,0.9309696274318348,auc,
remc_E003,3,18,0.9768607902162232,0.937977531648833,0.9301685576883686,auc,
remc_E003,3,19,0.9758905470180752,0.9384995734976288,0.930121401264912,auc,
remc_E003,4,1,0.8868110144118104,0.8766617573461912,0.8676231165435294,auc,
remc_E003,4,2,0.9318095057750028,0.9071869564211744,0.904616877750545,auc,
remc_E003,4,3,0.9510993522992988,0.9220896438874098,0.9218018523037674,auc,
remc_E003,4,4,0.9582914052647924,0.9265089162580518,0.9252877425165724,auc,
remc_E003,4,5,0.962141836911756,0.9291160689174898,0.9259853626504732,auc,
remc_E003,4,6,0.9636384267294338,0.930305045737414,0.9282609541392128,auc,
remc_E003,4,7,0.965013294055971,0.9315627859463104,0.9285416821398635,auc,
remc_E003,4,8,0.9670550193764964,0.9323501580563508,0.930147357885318,auc,
remc_E003,5,1,0.8828316762889081,0.8751061652215919,0.8845789404190554,auc,
remc_E003,5,2,0.9294829630879492,0.905379403748124,0.9137721473024764,auc,
remc_E003,5,3,0.9507636207430744,0.9237784167375171,0.9324027605362156,auc,
remc_E003,5,4,0.9562238912808898,0.927038029726704,0.9353613831446488,auc,
remc_E003,5,5,0.9586638672458554,0.9291972443375724,0.9353248369272412,auc,
remc_E003,5,6,0.9612397126258716,0.9307144217783488,0.936098791499114,auc,
remc_E003,5,7,0.9647618545880426,0.9320778299909734,0.9364078133454996,auc,
remc_E003,5,8,0.9658156898964804,0.9325658769471972,0.9376968043280154,auc,
remc_E003,5,9,0.9664584170697372,0.9329172074064396,0.9376338799940108,auc,
pamap2,2,1,0.598241543534009,0.5896934912687752,0.5467235362543622,accuracy,
pamap2,2,2,0.8720234460862132,0.8108438148736109,0.6851492826677007,accuracy,
pamap2,2,3,0.9620222249358896,0.8849676395164244,0.648313299728577,accuracy,
pamap2,2,4,0.9936500183172547,0.923189644645256,0.6793330748352074,accuracy,
pamap2,2,5,1.0,0.9455366955672244,0.7440868553702986,accuracy,
pamap2,2,6,1.0,0.9592135791915984,0.5897634742148119,accuracy,
pamap2,2,7,1.0,0.9680058615215532,0.4703373400542846,accuracy,
pamap2,2,8,1.0,0.9728904628159728,0.6114773167894533,accuracy,
pamap2,2,9,1.0,0.9759433386249848,0.6463745637844126,accuracy,
pamap2,2,10,1.0,0.9786298693369154,0.6343544009305933,accuracy,
pamap2,2,11,1.0,0.981072169984125,0.6529662659945715,accuracy,
pamap2,2,12,1.0,0.9821712052753694,0.6203955021326095,accuracy,
pamap2,2,13,1.0,0.9842471608254976,0.6773943388910431,accuracy,
pamap2,2,14,1.0,0.985101966052021,0.7204342768514929,accuracy,
pamap2,2,15,1.0,0.985590426181463,0.7204342768514929,accuracy,
pamap2,2,16,1.0,0.9860788863109048,0.7076386196200077,accuracy,
pamap2,2,17,1.0,0.9865673464403468,0.6987204342768515,accuracy,
pamap2,2,18,1.0,0.9870558065697888,0.6991081814656843,accuracy,
pamap2,2,19,1.0,0.9871779216021492,0.736331911593641,accuracy,
pamap2,2,20,1.0,0.9874221516668702,0.7475765800697944,accuracy,
pamap2,2,21,1.0,0.9875442666992308,0.706863125242342,accuracy,
pamap2,2,22,1.0,0.9877884967639516,0.7533927879022877,accuracy,
pamap2,3,1,0.6127536231884058,0.5964057971014493,0.4557703573520796,accuracy,
pamap2,3,2,0.8579710144927536,0.799536231884058,0.7258347978910369,accuracy,
pamap2,3,3,0.9516521739130436,0.8815072463768115,0.7574692442882249,accuracy,
pamap2,3,4,0.991536231884058,0.9189565217391304,0.8090216754540129,accuracy,
pamap2,3,5,1.0,0.9443478260869566,0.8371411833626244,accuracy,
pamap2,3,6,1.0,0.959304347826087,0.8875219683655536,accuracy,
pamap2,3,7,1.0,0.9699710144927536,0.8810779144698301,accuracy,
pamap2,3,8,1.0,0.9739130434782608,0.8945518453427065,accuracy,
pamap2,3,9,1.0,0.977159420289855,0.9402460456942004,accuracy,
pamap2,3,10,1.0,0.9800579710144928,0.9461042765084944,accuracy,
pamap2,3,11,1.0,0.9819130434782608,0.945518453427065,accuracy,
pamap2,3,12,1.0,0.9838840579710144,0.9402460456942004,accuracy,
pamap2,3,13,1.0,0.9848115942028984,0.9478617457527828,accuracy,
pamap2,3,14,1.0,0.9855072463768116,0.9461042765084944,accuracy,
pamap2,3,15,1.0,0.9859710144927536,0.9349736379613356,accuracy,
pamap2,3,16,1.0,0.9867826086956522,0.9320445225541888,accuracy,
pamap2,3,17,1.0,0.9875942028985508,0.932630345635618,accuracy,
pamap2,3,18,1.0,0.9881739130434782,0.9338019917984768,accuracy,
pamap2,3,19,1.0,0.9886376811594204,0.9343878148799064,accuracy,
pamap2,3,20,1.0,0.9891014492753624,0.9343878148799064,accuracy,
pamap2,3,21,1.0,0.9893333333333332,0.9332161687170476,accuracy,
pamap2,3,22,1.0,0.98968115942029,0.938488576449912,accuracy,
pamap2,3,23,1.0,0.9901449275362318,0.93087287639133,accuracy,
pamap2,4,1,0.5519472738166566,0.5451168364289994,0.3696515218350242,accuracy,
pamap2,4,2,0.854523666866387,0.7912522468544039,0.5390383767093074,accuracy,
pamap2,4,3,0.9542240862792092,0.8792091072498502,0.5818262020291134,accuracy,
pamap2,4,4,0.988016776512882,0.9227082085080888,0.6065284516982796,accuracy,
pamap2,4,5,0.9988016776512882,0.9434391851408028,0.6678429642699603,accuracy,
pamap2,4,6,1.0,0.9565008987417616,0.7300397000441111,accuracy,
pamap2,4,7,1.0,0.9654883163571,0.7719453021614469,accuracy,
pamap2,4,8,1.0,0.9715997603355304,0.7741508601676224,accuracy,
pamap2,4,9,1.0,0.9777112043139604,0.870313189236877,accuracy,
pamap2,4,10,1.0,0.9809466746554824,0.9033965593295104,accuracy,
pamap2,4,11,1.0,0.9826243259436788,0.9126599029554476,accuracy,
pamap2,4,12,1.0,0.984661473936489,0.8813409792677548,accuracy,
pamap2,4,13,1.0,0.986099460754943,0.8888398764887516,accuracy,
pamap2,4,14,1.0,0.9865787896944278,0.909572121746802,accuracy,
pamap2,4,15,1.0,0.9871779508687836,0.90251433612704,accuracy,
pamap2,4,16,1.0,0.987417615338526,0.8958976621085134,accuracy,
pamap2,4,17,1.0,0.9877771120431396,0.9082487869430966,accuracy,
pamap2,4,18,1.0,0.9881366087477532,0.92148213498015,accuracy,
pamap2,5,1,0.6084980965246224,0.5974950884086444,0.5164794007490636,accuracy,
pamap2,5,2,0.8674935527446886,0.8066060903732809,0.6850187265917603,accuracy,
pamap2,5,3,0.958123541692251,0.8904715127701375,0.8142322097378277,accuracy,
pamap2,5,4,0.9934913422571534,0.9297642436149312,0.8602996254681647,accuracy,
pamap2,5,5,0.9998771951369274,0.956286836935167,0.8756554307116104,accuracy,
pamap2,5,6,1.0,0.9638998035363456,0.8752808988764045,accuracy,
pamap2,5,7,1.0,0.9720039292730844,0.8876404494382022,accuracy,
pamap2,5,8,1.0,0.975196463654224,0.8947565543071161,accuracy,
pamap2,5,9,1.0,0.9791257367387032,0.8737827715355805,accuracy,
pamap2,5,10,1.0,0.981335952848723,0.8958801498127341,accuracy,
pamap2,5,11,1.0,0.9830550098231828,0.8951310861423221,accuracy,
pamap2,5,12,1.0,0.9844056974459724,0.90561797752809,accuracy,
pamap2,5,13,1.0,0.9853880157170924,0.9164794007490636,accuracy,
pamap2,5,14,1.0,0.986247544204322,0.8958801498127341,accuracy,
pamap2,5,15,1.0,0.987475442043222,0.8749063670411985,accuracy,
pamap2,5,16,1.0,0.9887033398821218,0.8764044943820225,accuracy,
pamap2,5,17,1.0,0.9890717092337916,0.8779026217228464,accuracy,
pamap2,5,18,1.0,0.9891944990176816,0.8756554307116104,accuracy,
pamap2,5,19,1.0,0.9895628683693516,0.8891385767790262,accuracy,
pamap2,5,20,1.0,0.9898084479371316,0.8820224719101124,accuracy,
pamap2,5,21,1.0,0.9899312377210217,0.8913857677902621,accuracy,
pamap2,5,22,1.0,0.9902996070726916,0.8876404494382022,accuracy,
pamap2,6,1,0.6173976253937485,0.602786190187765,0.4893790849673202,accuracy,
pamap2,6,2,0.8672158953234795,0.8113870381586917,0.6429738562091504,accuracy,
pamap2,6,3,0.9655924400290768,0.8920654149000605,0.6834150326797386,accuracy,
pamap2,6,4,0.9960019384540828,0.9320411871592974,0.7271241830065359,accuracy,
